k1,k2,k3,k4,k5,o1,o2,o3,o4,o5,o6,o7,o8,o9
0.30408,0.64044,0.79845,0.232262,0.574875,9.33452,8.57348,10.4269,61.9241,57.1936,110.627,49.6694,66.8265,64.8721
0.171101,0.792438,0.382553,0.296924,0.281701,14.4769,6.27288,7.58512,135.435,32.7116,82.4839,55.5316,79.1222,36.2716
0.152179,0.573451,0.466014,0.188769,0.227606,11.1927,7.99648,9.14572,81.1678,48.6971,120.386,51.6656,67.9687,51.4806
0.32419,0.616054,0.381869,0.178243,0.389281,12.2519,7.47108,8.61192,97.4902,46.0765,94.645,55.8018,70.0717,51.2613
0.138836,0.712563,0.297646,0.0807403,0.288925,11.8587,5.30948,11.1667,90.118,23.5935,182.952,35.7049,70.157,42.0468
0.185121,0.734601,0.58679,0.147279,0.394231,10.3913,7.08248,10.8611,70.7328,38.0721,151.568,42.1141,70.286,53.6539
0.13745,0.537451,0.37548,0.10996,0.302842,10.3911,6.69568,11.2481,69.2042,33.6559,179.34,38.4024,67.0408,49.6974
0.1999,0.597515,0.420599,0.191448,0.240314,11.8971,7.90468,8.53312,92.6575,48.5521,103.316,56.1698,67.3733,50.4345
0.401725,0.446315,0.466845,0.105626,0.259678,9.75472,10.6587,7.92152,62.5534,88.0438,84.1058,61.033,48.94,68.9161
0.353263,0.665659,0.513531,0.436748,0.226139,13.9803,9.60428,4.75032,139.044,73.0426,30.0142,88.61,50.7752,35.8051
0.772911,0.25806,0.678665,0.0346862,0.461244,5.63992,14.0867,8.60832,22.9903,154.986,77.6308,45.2597,28.3284,94.8491
0.167565,0.476521,0.335531,0.672959,0.79168,16.2437,5.15428,6.93692,194.67,24.0162,48.0501,56.9621,80.8102,25.1003
0.481578,0.506167,0.305425,0.378938,0.589662,14.3545,7.33628,6.64412,142.967,46.8417,48.7767,69.0687,68.5736,39.3054
0.399442,0.769378,0.517197,0.378579,0.375461,14.0635,8.35028,5.92112,141.65,55.8154,41.5543,76.9846,61.8709,37.8753
0.336611,0.621081,0.403933,0.224942,0.326035,12.8331,8.06408,7.43772,108.14,53.4604,72.3468,63.9694,66.5402,48.7574
0.231755,0.767869,0.539609,0.264567,0.51884,12.2391,6.70528,9.39052,102.75,36.0102,98.4129,50.9277,80.3786,46.348
0.547695,0.486973,0.738295,0.591536,0.761463,11.5273,9.73548,7.07212,101.804,75.7219,46.2448,76.9982,57.6385,49.7186
0.168358,0.687631,0.455616,0.212274,0.212664,12.4161,7.60468,8.31412,100.478,44.5184,104.311,55.4579,70.9805,45.1484
0.226872,0.536277,0.467901,0.225677,0.32643,11.2891,8.29708,8.74872,86.3337,50.6389,100.326,55.1545,69.9932,52.4438
0.240981,0.68737,0.397241,0.521468,0.402223,15.5753,6.91488,5.84472,174.504,38.5792,41.2614,69.3771,69.6318,30.0595
0.285323,0.812723,0.563451,0.40947,0.303505,13.9991,8.37128,5.96452,139.196,55.3158,45.5263,75.6108,62.6364,37.9742
0.132741,0.621903,0.38269,0.307211,0.282715,13.4477,6.82168,8.06552,118.937,35.8419,92.6444,54.2973,79.7743,38.4572
0.138062,0.662271,0.298278,0.473198,0.300325,16.2631,5.98688,6.08492,181.369,30.1904,51.078,61.0966,76.6691,27.1559
0.518497,0.547282,0.431783,0.405683,0.442173,13.5957,9.05668,5.68252,129.405,67.3485,38.0168,80.9145,56.9526,40.9883
0.445486,0.448766,0.614935,0.259538,0.443636,9.90252,10.4933,7.93912,69.6011,84.1761,68.6576,64.9994,56.2724,63.7513
0.200335,0.553329,0.240229,0.259808,0.451186,14.0275,5.43188,8.87552,126.473,26.589,99.203,46.8708,85.4523,37.7849
0.170532,0.636527,0.407471,0.325248,0.376284,13.4463,6.72428,8.16432,121.654,35.8291,86.5847,54.5865,79.9377,39.6822
0.272443,0.865743,0.267678,0.310534,0.293011,16.5891,5.47868,6.26712,182.127,26.5394,58.6453,57.5637,77.0723,27.9485
0.382647,0.467668,0.293331,0.223776,0.404102,12.6831,7.96828,7.68352,107.429,53.5055,71.5002,62.8548,66.957,50.2116
0.167286,0.636844,0.478146,0.235068,0.215546,12.1103,8.05768,8.16692,97.7945,49.5273,95.9343,58.9438,68.2555,47.4133
0.278556,0.61337,0.480518,0.183973,0.44553,11.1783,7.52608,9.63052,81.6807,45.7713,109.441,50.8612,71.6284,55.3046
0.676199,0.780805,0.608861,0.542843,0.319539,14.5733,10.2613,3.50032,152.219,86.9692,15.6765,102.183,38.1716,28.454
0.182261,0.614358,0.493896,0.202825,0.461814,10.9677,6.76028,10.6069,80.1473,34.848,134.387,43.0188,78.0386,50.4923
0.441508,0.493809,0.423836,0.362071,0.198166,13.0879,10.6715,4.57552,118.337,90.0825,31.093,89.9873,46.2383,40.2588
0.158882,0.472815,0.439506,0.0801448,0.580526,8.36072,5.87868,14.0955,46.3187,26.5709,225.461,26.0056,65.7503,55.3094
0.352859,0.461214,0.362755,0.630052,0.286607,15.0043,9.22888,4.10172,162.318,68.5488,22.1647,91.6597,48.2982,29.7669
0.304055,0.683726,0.379047,0.395612,0.2176,15.1807,8.04628,5.10792,158.112,52.2121,38.792,78.1153,60.0363,33.531
0.289629,0.702578,0.7418,0.369055,0.425103,11.4731,9.17388,7.68792,98.3691,63.1666,62.8921,68.1658,64.9903,50.8705
0.132722,0.651903,0.517352,0.190205,0.293204,11.0379,7.34068,9.95632,80.1457,42.8022,128.481,48.2617,70.9839,51.2806
0.203471,0.806419,0.320036,0.281956,0.331456,15.0551,5.63888,7.64092,149.183,27.8603,79.6917,53.2476,81.3287,33.2967
0.346062,0.679775,0.286845,0.109582,0.415097,12.8559,6.43428,9.04472,105.278,36.2975,105.283,49.3699,74.3378,49.1036
0.17007,0.772369,0.408719,0.176483,0.472748,12.2561,5.46448,10.6143,97.026,25.1401,140.624,39.5988,84.1107,41.1362
0.437688,0.638713,0.500173,0.235468,0.452152,12.1159,8.60808,7.61092,100.64,60.8849,64.9968,66.9414,64.3234,51.715
0.304776,0.689074,0.432236,0.346521,0.309669,14.1387,7.90528,6.29092,135.02,49.4922,53.8005,70.5312,66.8565,39.6963
0.200631,0.683317,0.539077,0.299655,0.455538,12.2167,7.13808,8.98012,102.599,40.4688,92.4228,54.2675,77.672,46.5555
0.297314,0.645577,0.585914,0.30511,0.616334,11.4901,7.44688,9.39792,93.2322,44.1337,92.235,53.3534,76.8362,51.2505
0.388094,0.884724,0.454438,0.385639,0.516292,15.1739,6.69688,6.46412,156.641,39.8229,51.0756,66.9295,70.6222,34.9191
0.221296,0.594781,0.51548,0.221276,0.318439,11.2453,8.27548,8.81412,84.3308,53.1324,98.8854,56.3454,67.9591,53.7618
0.286597,0.669373,0.561844,0.24675,0.517934,11.3927,7.55328,9.38892,89.6931,44.0681,99.5464,52.89,74.8924,51.8043
0.311796,0.713063,0.439631,0.342376,0.289475,14.1711,8.02668,6.13712,140.885,49.9552,50.1556,71.8508,66.085,37.8068
0.192904,0.658037,0.497344,0.163376,0.296757,11.1419,7.54528,9.64772,80.7081,42.1863,132.134,47.7475,70.1057,50.8729
0.147505,0.544779,0.543942,0.296364,0.184323,11.4869,9.34328,7.50472,90.835,61.9138,85.6668,63.146,65.0567,48.8301
0.355449,0.734298,0.540425,0.151881,0.229134,12.0233,9.08008,7.23152,96.9209,63.8963,75.2633,66.8552,59.4979,51.8471
0.142019,0.558891,0.45106,0.395099,0.24033,13.2065,8.31168,6.81672,122.24,51.0035,65.8875,66.2406,70.4809,39.9536
0.519425,0.701672,0.394701,0.219964,0.135354,14.3237,9.71788,4.29332,136.145,76.8696,32.1905,88.9159,47.2817,37.4405
0.150573,0.72002,0.457341,0.425921,0.332133,14.4379,6.95668,6.94032,144.837,38.3676,63.0754,62.4808,75.163,35.4568
0.194664,0.636361,0.429659,0.123876,0.379398,10.8391,6.70528,10.7905,75.2193,35.8838,150.532,41.9134,71.1036,52.4062
0.171107,0.5793,0.394329,0.225765,0.358743,12.1091,6.83348,9.39232,95.8004,35.4141,118.998,47.8044,78.6805,44.6496
0.321451,0.588069,0.448101,0.179307,0.300744,11.7211,8.61688,7.99692,90.9229,56.9239,86.0329,60.3325,64.754,54.2142
0.23381,0.640464,0.418821,0.238971,0.38383,12.5705,7.06688,8.69752,105.088,39.7344,95.7155,53.5977,76.1104,46.2636
0.242298,0.788638,0.326215,0.340784,0.303762,15.6915,6.21908,6.42432,164.167,33.2044,58.4771,62.3174,74.2412,31.7578
0.19062,0.43232,0.283591,0.259111,0.45852,12.6197,6.22828,9.48692,104.371,31.9577,109.823,46.5078,82.9328,43.7243
0.265306,0.506898,0.507948,0.371612,0.366086,12.1297,8.95928,7.24592,104.286,62.8335,60.3891,70.1245,64.269,48.0926
0.501704,0.481693,0.51317,0.389389,0.320054,12.1903,10.8187,5.32592,106.987,89.5582,34.9386,85.4186,49.5613,45.5189
0.388477,0.593697,0.418205,0.470274,0.610798,14.3639,7.20588,6.76512,144.925,43.6868,49.2994,68.5978,71.2479,37.4394
0.380315,0.618237,0.649044,0.383883,0.450961,11.8423,9.49048,7.00212,100.733,69.8577,53.6569,72.6162,61.291,50.2093
0.435527,0.667023,0.568143,0.310004,0.600265,12.1753,8.12448,8.03512,107.257,52.2543,67.2374,64.154,70.3422,48.3699
0.247651,0.687031,0.491261,0.183885,0.347334,11.6945,7.59448,9.04592,87.9332,45.7685,108.134,52.8061,69.7118,52.8047
0.349103,0.798493,0.601188,0.253267,0.328149,12.5171,8.64148,7.17632,107.472,58.9382,64.7202,67.8294,64.7163,48.1296
0.243725,0.532291,0.489186,0.592377,0.493353,14.0477,8.01308,6.27412,145.346,51.3901,42.4515,74.1047,65.7383,36.8037
0.455831,0.511983,0.469185,0.524645,0.681159,13.7211,7.95008,6.66372,137.412,54.3357,43.3161,75.1179,64.1015,39.4894
0.385645,0.681439,0.583248,0.338254,0.626238,12.2553,7.78608,8.29352,107.224,49.2214,70.7663,61.6175,72.2894,48.728
0.346489,0.848446,0.499201,0.384867,0.208015,14.9497,8.50008,4.88512,154.577,57.2561,36.4796,81.9,56.7272,33.4569
0.277162,0.72923,0.446704,0.119054,0.206153,12.1007,8.09628,8.13792,92.2202,50.39,105.605,57.0641,63.297,51.7721
0.565889,0.546996,0.232484,0.491191,0.136383,16.6781,9.05208,2.60472,196.563,66.8093,13.3036,98.396,38.169,21.3378
0.208874,0.569106,0.352596,0.151622,0.309857,11.7669,7.04508,9.52292,89.2257,38.5506,126.821,47.8713,71.278,49.7925
0.241065,0.42254,0.533809,0.395787,0.331223,11.4127,9.82888,7.09332,94.9568,72.821,59.2667,70.8383,60.6597,51.2203
0.40617,0.795668,0.45582,0.216457,0.27066,13.7895,8.24508,6.30032,128.044,55.4572,55.0687,71.8883,62.7887,42.2787
0.447778,0.396427,0.437745,0.58092,0.346462,13.3059,10.4501,4.57892,132.66,83.1501,24.9065,91.6139,47.4791,36.7893
0.407849,0.468189,0.667345,0.123592,0.536236,8.08032,9.56868,10.6859,47.9313,67.5706,119.761,46.6689,57.2546,74.6855
0.368543,0.409349,0.630846,0.155473,0.304829,8.49772,11.3815,8.45572,50.2171,92.5702,91.5262,57.1344,48.5489,73.4005
0.318476,0.635469,0.497757,0.334663,0.191691,13.1873,9.65868,5.48892,118.438,70.9036,45.7044,80.0053,55.9808,42.7314
0.292368,0.51075,0.646192,0.407858,0.162222,11.3093,11.9529,5.07272,94.428,103.142,37.5762,85.814,46.0443,46.809
0.419946,0.714258,0.407604,0.510893,0.209948,15.9299,8.71148,3.69352,182.511,61.58,19.5953,92.5723,45.9548,25.8703
0.324127,0.690911,0.401224,0.120623,0.330222,12.1015,7.53168,8.70172,94.0519,45.659,102.963,53.747,68.744,52.4126
0.220623,0.367747,0.448649,0.695331,0.309511,13.6429,9.92148,4.77052,137.571,73.4728,31.0592,85.7835,53.3751,36.0305
0.358086,0.74231,0.536086,0.186615,0.277845,12.2445,8.80768,7.28272,102.05,58.7985,71.2465,66.1036,64.4084,49.6812
0.168622,0.646802,0.665942,0.26711,0.455182,10.4377,7.73348,10.1637,76.785,45.324,115.016,48.9123,73.9466,54.8191
0.240967,0.7677,0.534559,0.272896,0.364959,12.7175,7.52108,8.09632,112.101,42.1206,84.1313,57.5333,75.5658,43.965
0.17388,0.785194,0.670018,0.368877,0.375165,12.3389,7.95768,8.03832,105.181,49.4349,77.5689,61.504,71.6713,46.9728
0.193801,0.653847,0.408325,0.249881,0.43006,12.6715,6.41168,9.25172,106.867,32.8232,105.898,48.4061,81.8953,43.145
0.237406,0.716391,0.686606,0.115969,0.249792,9.85052,9.02388,9.46052,66.3692,58.1933,125.779,51.7982,59.0346,60.2369
0.208396,0.450553,0.252281,0.0825212,0.467633,10.3951,5.92208,12.0177,67.855,29.668,184.415,33.4892,67.5439,54.2387
0.154069,0.527655,0.414152,0.35478,0.388387,12.9269,7.11208,8.29592,117.457,39.6472,80.3621,56.7598,78.5666,42.1811
0.073873,0.734494,0.464488,0.140058,0.0999483,11.6871,7.14368,9.50412,87.2985,39.4441,164.264,48.3815,63.4249,38.9307
0.400537,0.754354,0.454088,0.104796,0.358243,12.0961,7.88548,8.35332,95.0092,52.1852,88.7463,58.611,65.7378,53.9214
0.264809,0.533411,0.677544,0.44202,0.321343,11.3835,10.3795,6.57192,94.5256,80.9761,49.97,76.2549,56.1933,51.0564
0.505591,0.834854,0.399826,0.618226,0.444602,17.1511,7.16588,4.01792,210.344,45.1874,19.4207,85.036,51.0835,22.6451
0.5251,0.839817,0.222347,0.210946,0.739379,15.8075,4.93308,7.59432,164.293,25.0802,68.4265,52.0914,82.7085,32.5408
0.257722,0.649625,0.427522,0.110373,0.243958,11.4653,7.90088,8.96872,83.4982,48.2031,119.69,52.0442,63.6565,54.8443
0.427237,0.67864,0.878963,0.678346,0.515336,12.0711,10.6491,5.61472,111.81,85.2497,33.9803,85.3975,51.0643,44.259
0.610639,0.611236,0.710129,0.466939,0.421185,11.9687,11.1653,5.20092,106.998,96.5076,29.4518,89.6734,46.2629,43.8253
0.311857,0.661305,0.59371,0.471778,0.474215,13.1783,8.41248,6.74412,123.757,56.8397,49.979,72.7632,65.4339,42.7557
0.253039,0.673948,0.473419,0.250031,0.256238,12.7027,8.28068,7.35152,107.053,53.6108,75.3492,64.6057,66.3085,47.3201
0.235733,0.574028,0.507643,0.186143,0.245425,10.9707,8.95068,8.41352,80.5304,59.4005,98.3872,57.9391,62.658,56.4844
0.485456,0.44404,0.571221,0.681975,0.255553,12.6669,12.1959,3.47212,121.555,111.583,16.3666,103.107,35.1586,33.2218
0.382166,0.776512,0.739634,0.214007,0.349724,11.0309,9.58388,7.72012,84.4092,68.7931,73.3003,65.5092,61.1696,56.3104
0.422911,0.703559,0.436749,0.124932,0.592294,11.5559,7.08488,9.69412,86.3154,43.8683,104.611,50.1669,72.8213,55.8551
0.113478,0.62276,0.462633,0.365499,0.384578,13.1271,6.72968,8.47812,119.641,35.4827,86.8202,54.6296,80.8038,39.8356
0.46017,0.56386,0.516303,0.248265,0.415168,11.6545,9.42168,7.25872,93.7004,70.6771,60.8316,69.194,60.3106,54.1314
0.558837,0.628308,0.669979,0.483249,0.303035,12.5439,11.4007,4.39032,117.597,98.9876,23.5817,95.1612,42.3053,38.6911
0.210206,0.721012,0.696702,0.320054,0.662809,11.0269,6.98308,10.3249,86.0132,39.97,106.448,49.2183,79.3446,51.4621
0.0710443,0.579322,0.518576,0.354919,0.366678,12.1633,7.06248,9.10912,101.464,38.5519,101.47,51.4689,80.3202,43.7085
0.436536,0.677376,0.645084,0.280627,0.60544,11.3093,8.47208,8.55352,92.5659,56.5764,75.2368,61.3485,68.7716,53.9308
0.33788,0.752505,0.310802,0.105979,0.20773,13.6423,7.24208,7.45052,118.779,43.5775,89.2962,58.5111,65.5397,46.3632
0.378543,0.750633,0.238344,0.249447,0.627909,15.3537,4.98548,7.99572,149.626,24.5294,78.9253,49.3156,85.7478,34.6369
0.260835,0.612207,0.424631,0.145477,0.24052,11.6395,8.22168,8.47372,85.6986,50.9728,108.659,55.1508,65.0784,53.3463
0.511291,0.585656,0.471183,0.394874,0.479246,13.3973,8.86288,6.07472,124.563,63.9282,43.1574,77.1931,60.2837,42.9394
0.204119,0.530072,0.490158,0.329734,0.193363,12.1973,9.53508,6.60252,104.158,66.0426,64.7716,70.2046,62.2662,46.2836
0.153291,0.715664,0.529635,0.211048,0.565933,11.0735,5.82748,11.4339,82.7977,27.2318,145.873,38.3708,84.5728,45.3456
0.427886,0.691077,0.602064,0.0976719,0.418816,10.2639,8.95988,9.11112,70.7918,62.7032,97.8886,55.181,61.4377,63.93
0.406789,0.466303,0.286103,0.455752,0.564389,14.9823,7.01088,6.34172,160.84,41.9847,43.508,69.5676,69.1371,34.3693
0.550356,0.745472,0.620689,0.15011,0.298915,11.7477,10.1993,6.38792,93.9533,79.6132,56.6849,73.9602,53.905,53.2496
0.316399,0.617176,0.477797,0.184698,0.389848,11.4761,8.09488,8.76392,85.0927,53.8759,94.6352,56.7723,67.3697,55.2967
0.226856,0.623752,0.475686,0.119702,0.350389,10.5189,7.49408,10.3219,71.8288,43.4202,138.19,44.9489,67.1427,57.4295
0.345376,0.684341,0.450601,0.116133,0.436132,11.3691,7.42428,9.54152,82.0321,45.5473,111.752,50.3642,69.0803,57.1304
0.189116,0.745605,0.186709,0.213173,0.271945,15.5659,4.75448,8.01452,152.592,20.6085,100.54,44.5823,83.8988,30.8893
0.24856,0.567086,0.570271,0.215814,0.372283,10.4951,8.61248,9.22732,74.3374,55.3641,103.646,54.1247,67.2179,58.2242
0.183612,0.7169,0.51369,0.0673517,0.210594,10.3531,7.66008,10.3217,68.0108,45.0831,164.771,44.9535,57.5328,54.8218
0.212412,0.757604,0.657651,0.401546,0.663481,12.2977,6.80928,9.22792,109.699,38.39,84.6955,54.3244,80.8446,44.6795
0.190586,0.530083,0.600695,0.182978,0.500775,9.30552,7.50708,11.5223,57.9119,41.311,152.796,39.6265,70.2239,60.3807
0.24268,0.793873,0.374276,0.132471,0.262713,13.0049,6.62028,8.70972,107.717,35.3805,113.311,50.7193,72.5748,44.7418
0.374475,0.763205,0.342101,0.406896,0.505398,15.8721,6.21048,6.25232,177.629,34.7559,44.4976,66.4459,70.8989,30.4546
0.424539,0.545526,0.381774,0.48284,0.718065,14.5821,6.81768,6.93512,153.949,41.1983,47.3396,68.0466,71.4815,35.4688
0.267926,0.80062,0.459164,0.384917,0.440831,14.5509,6.76928,7.01472,145.697,37.6163,59.7565,62.7313,75.9717,36.0024
0.394984,0.705478,0.369059,0.134041,0.298961,13.0381,7.87908,7.41772,107.813,52.653,77.2275,62.745,64.7816,49.8672
0.25224,0.845811,0.479106,0.167757,0.463847,12.2173,6.30488,9.81272,96.8875,34.219,116.674,46.8876,77.9194,47.5434
0.720318,0.588306,0.255916,0.562412,0.409088,17.0835,7.81848,3.43292,210.657,51.1126,17.4689,89.1556,45.7016,21.7642
0.368957,0.848579,0.660025,0.106618,0.485692,10.4579,7.83948,10.0375,73.9186,47.4953,115.33,49.0223,70.1381,58.7084
0.209704,0.66442,0.502599,0.341652,0.43497,12.9043,7.23448,8.19612,116.121,42.1294,76.8955,58.8868,76.1221,43.6585
0.169471,0.749443,0.448781,0.166903,0.236557,12.2519,7.01268,9.07032,96.9548,36.8423,126.607,49.434,72.927,43.6775
0.18044,0.587621,0.538475,0.0943482,0.286886,9.42052,7.94328,10.9711,59.1623,47.2215,159.36,43.2805,61.1776,58.9105
0.335558,0.497495,0.388362,0.313188,0.289784,12.8819,9.00408,6.44892,116.291,62.8174,53.8512,72.3144,61.8757,45.5707
0.124871,0.831198,0.408911,0.358249,0.351314,14.7437,5.75508,7.83612,143.587,28.0933,83.3455,52.7792,83.4582,32.4906
0.220526,0.511472,0.593858,0.0893843,0.322744,8.45352,8.80008,11.0813,48.2575,56.1556,156.175,41.9115,56.507,67.5279
0.48639,0.491475,0.233126,0.360333,0.452048,15.1675,7.37408,5.79332,157.31,48.1212,40.6999,73.1323,64.1014,35.9415
0.199616,0.466034,0.355118,0.100778,0.549298,9.62712,6.01728,12.6905,59.6207,28.703,190.948,31.332,70.0067,55.266
0.196153,0.555232,0.324274,0.157781,0.380355,11.7465,6.43068,10.1577,88.6242,32.5344,136.949,42.9372,76.0163,48.2332
0.247553,0.667272,0.431474,0.186575,0.302923,12.2619,7.50768,8.56532,96.8554,45.1215,99.2475,55.4994,69.9248,50.2041
0.542397,0.761372,0.60745,0.221077,0.514605,11.9979,8.84428,7.49272,98.4756,65.0268,61.9186,68.4366,62.976,52.1174
0.296137,0.643996,0.547578,0.284074,0.397893,11.9911,8.37868,7.96512,101.149,53.543,75.7028,62.1303,69.3761,49.5365
0.496791,0.675885,0.503514,0.707011,0.333702,15.4051,9.43688,3.49292,172.76,69.5584,17.0674,97.1436,43.0454,26.3585
0.430425,0.442886,0.503286,0.547951,0.269139,12.8033,11.2375,4.29412,121.545,95.9138,24.6833,93.8418,43.622,37.7055
0.176957,0.535515,0.417111,0.346763,0.472698,12.8307,6.76208,8.74212,112.024,36.8549,89.258,53.607,80.5319,43.0331
0.149419,0.765859,0.344687,0.242331,0.493982,13.5847,4.90348,9.84672,120.192,21.3488,117.646,40.9856,90.2292,35.4323
0.515722,0.828551,0.416784,0.607381,0.618424,16.8059,6.65348,4.87552,204.92,38.5667,26.3912,76.3238,60.669,24.3088
0.182464,0.626004,0.472033,0.0687861,0.295434,9.77492,7.30428,11.2557,61.2299,39.9357,178.769,38.9376,59.924,57.4114
0.257504,0.550336,0.62136,0.124867,0.253159,9.31452,9.77808,9.24232,58.0924,68.0496,118.827,51.8827,55.9348,65.9386
0.409765,0.571458,0.408999,0.249605,0.336677,12.7203,8.85188,6.76272,108.12,62.0747,60.8247,70.1298,62.2518,48.3493
0.260561,0.789881,0.435591,0.425602,0.390551,15.1543,6.86048,6.32012,158.151,39.1387,50.9729,66.7841,71.7504,33.5747
0.45711,0.525934,0.572103,0.328969,0.226936,11.6757,11.5421,5.11712,97.7857,97.6767,36.9055,85.4559,47.3609,47.2398
0.172111,0.569318,0.331082,0.0876899,0.56679,10.1771,5.09848,13.0593,65.7619,22.8104,198.901,29.3706,73.814,49.3193
0.167279,0.718237,0.441856,0.230712,0.345211,12.6185,6.53048,9.18592,104.276,33.4986,111.848,49.0881,79.3259,43.0151
0.383625,0.492145,0.523914,0.397295,0.368556,12.1549,9.90568,6.27432,107.66,74.0753,45.9182,77.3974,57.8996,47.1167
0.249415,0.564931,0.573546,0.325879,0.258376,11.6999,9.68648,6.94852,96.1435,69.9296,63.0899,70.5865,60.6357,50.4369
0.450655,0.47049,0.649529,0.34685,0.59942,10.4127,9.60808,8.31412,81.5514,72.5657,67.198,66.1243,61.1541,58.3046
0.147119,0.861806,0.486785,0.24482,0.494298,12.6811,5.49988,10.1539,103.304,25.8515,126.126,41.8758,86.6342,40.0897
0.462798,0.639159,0.570695,0.0727156,0.50026,9.67572,8.86068,9.79852,61.8534,61.2985,111.649,50.0683,60.8411,67.9306
0.246556,0.809315,0.531117,0.459558,0.460722,14.4255,7.13688,6.77252,148.311,42.0049,51.1742,67.4841,72.098,35.9136
0.369121,0.738984,0.40778,0.273584,0.497141,13.8285,6.85708,7.64932,128.43,40.7471,68.7133,60.5899,74.3756,42.33
0.368136,0.551431,0.618059,0.101328,0.577491,8.61732,8.34068,11.3769,50.5885,53.951,136.395,42.2705,62.8343,70.6686
0.2947,0.675326,0.304829,0.171196,0.279458,13.6293,6.91928,7.78632,119.499,40.1998,86.698,57.0527,71.5202,44.4693
0.404873,0.494139,0.596925,0.177229,0.537017,9.41132,9.18188,9.74172,62.2022,65.1206,99.537,53.2492,62.4635,67.0979
0.454596,0.402205,0.576089,0.205185,0.255507,9.47772,12.2111,6.64612,63.0392,110.335,58.1201,70.5865,45.2985,64.6084
0.251463,0.642268,0.425205,0.223563,0.357507,12.4699,7.37948,8.48552,103.93,41.756,94.8653,55.0214,74.104,46.8394
0.17961,0.568028,0.460177,0.190844,0.305296,11.0933,7.68528,9.55632,79.6456,43.8143,125.426,48.7458,70.6722,52.3794
0.190149,0.763017,0.383491,0.22208,0.379343,13.2587,6.00428,9.07192,113.017,30.8476,107.981,48.364,80.123,41.8307
0.382541,0.751569,0.35902,0.386596,0.451805,15.5153,6.69068,6.12892,167.335,38.1151,45.2729,67.7137,70.8033,32.3619
0.242088,0.532818,0.582034,0.522786,0.199111,12.7151,10.7691,4.85072,116.489,88.6265,32.1528,89.0669,48.2963,40.2431
0.599217,0.438345,0.231559,0.243602,0.359188,13.7603,8.99508,5.57952,126.466,72.9101,39.0195,79.8768,53.5169,43.6493
0.281294,0.731927,0.383505,0.141345,0.265629,12.8287,7.21708,8.28912,102.364,42.8931,102.813,54.6756,68.5952,48.9345
0.175612,0.442148,0.576354,0.292781,0.42996,10.1803,8.45508,9.69952,72.4217,51.8312,108.449,51.6551,70.6527,57.582
0.460854,0.659714,0.35402,0.407908,0.288716,15.4463,8.25948,4.62912,168.669,54.9296,29.7198,82.8852,55.4616,31.2346
0.246965,0.626548,0.456245,0.194935,0.305351,11.8659,7.89048,8.57852,91.6377,49.1471,97.6035,56.0773,69.0552,51.9139
0.183481,0.648096,0.627587,0.247148,0.579338,10.4515,6.85208,11.0313,75.2763,36.2671,130.538,43.209,79.0116,52.9793
0.534868,0.516884,0.471771,0.107447,0.532655,10.1067,9.11468,9.11352,67.4698,68.0046,93.148,55.5165,59.4495,66.9633
0.361198,0.749226,0.315907,0.353815,0.263045,15.9813,7.13248,5.22112,174.423,42.3294,39.7648,73.7737,63.7661,30.4424
0.370933,0.430565,0.5637,0.225121,0.516388,9.69732,9.21488,9.42272,66.1801,66.9127,92.9871,55.8785,62.2617,65.0604
0.265372,0.694812,0.493743,0.145563,0.299192,11.4259,7.94108,8.96792,83.2286,50.4766,108.765,53.6915,66.0049,55.3091
0.422521,0.483346,0.382604,0.0460449,0.601051,9.27872,7.76028,11.2959,56.2457,51.546,140.833,40.7617,59.478,71.6882
0.207003,0.722552,0.255277,0.367367,0.400043,16.1821,5.17288,6.97992,177.057,24.222,62.5466,53.7421,82.4762,28.1093
0.197854,0.438918,0.615831,0.147856,0.436547,8.23372,8.36368,11.7375,45.6431,50.299,161.619,38.8115,60.5738,68.0747
0.622933,0.857453,0.512244,0.354322,0.43204,14.7829,8.44668,5.10532,155.185,58.6368,32.2988,82.8772,55.9809,34.3223
0.3304,0.516138,0.608876,0.0817398,0.3777,8.51612,9.47988,10.3389,47.8893,66.5766,131.976,45.1984,53.6387,74.1822
0.298117,0.422973,0.501298,0.187703,0.161839,10.0493,11.2673,7.01832,68.9383,93.8884,74.4387,68.0288,49.3194,60.2597
0.280353,0.630645,0.347897,0.1767,0.369544,12.5869,6.97348,8.77452,101.105,41.9811,100.083,53.238,71.2066,50.2115
0.373089,0.642913,0.54185,0.0928423,0.414563,10.1817,8.50208,9.65112,67.9006,57.7073,110.248,51.3475,61.7952,65.17
0.476411,0.841927,0.678733,0.243004,0.428285,12.2165,9.02848,7.08992,103.411,65.4291,59.3912,70.6179,61.7589,49.7479
0.220839,0.728564,0.602112,0.183398,0.246728,11.2013,8.55028,8.58332,82.9562,54.02,106.01,56.0195,64.8863,53.8414
0.242226,0.799285,0.365067,0.378441,0.447829,15.4053,5.82568,7.10392,161.843,30.0108,61.0878,58.5511,79.226,31.9925
0.299079,0.642047,0.783518,0.228911,0.563963,9.37612,8.50928,10.4495,61.9214,54.524,113.727,49.003,67.4894,64.662
0.16948,0.790885,0.383596,0.345819,0.260485,15.0081,6.45788,6.86892,150.153,33.3919,69.9213,59.0286,77.4234,33.0553
0.16493,0.607605,0.464086,0.178059,0.260662,11.3069,7.65328,9.37472,82.9547,44.1355,125.174,50.2742,68.8825,50.952
